DataelementID,Period,orgUnitID,categoryOptionComboID,AttributeOptionComboID,Value
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,nVgwQTwVWng,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,oDCkdeCOlft,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,Xv7byNPl3sp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,mKoxFv2cCli,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,mGvZHOcps52,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,i9oC3RD2uGE,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,UBAW8zO2PXf,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,CUcChuyrJO2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,WCUwCrmtbTo,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,WalMMpT8Ue2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,MEG4maaWoA7,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,dsq0QpQMPj0,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,FKErASt2t1z,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,dVZwJhviGrl,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,uQJ2RFlLZ8L,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,Gi32xq0roZx,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,RtzNjHlVYXH,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yE2LMiMWTaq,ru0hDqbhyku,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,wQEJHaLbSn1,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,hOmBYbgBZ0O,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,oMV1pF48ZLc,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,qbFLLU6Fimz,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,yuVedHVF5au,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,SkrleMTebAa,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,e6laBt0a4H5,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,g0Y3klhGDYM,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,vG5FAcGH9US,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yE2LMiMWTaq,qaqq0s49le3,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,yE2LMiMWTaq,b1veZoOczoR,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,yE2LMiMWTaq,FR9ZDmeA4Az,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,yE2LMiMWTaq,jBJaVu6svtP,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,yE2LMiMWTaq,xxGho4palSB,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,YVmIiOo8V17,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,HDhg4LTHBRa,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,rAvlLbG5dAb,JVafaPfopJf,6
kznQBykTtJt,2021Q3,yE2LMiMWTaq,dpFsZrc6Ffc,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,A30fQSASmum,JVafaPfopJf,5
kznQBykTtJt,2021Q3,yE2LMiMWTaq,d7veFTMK1Jw,JVafaPfopJf,23
kznQBykTtJt,2021Q3,yE2LMiMWTaq,I0zEWK2C11q,JVafaPfopJf,17
kznQBykTtJt,2021Q3,yE2LMiMWTaq,RKp8rxNgQAX,JVafaPfopJf,27
kznQBykTtJt,2021Q3,yE2LMiMWTaq,MRnYv4nt5gc,JVafaPfopJf,24
kznQBykTtJt,2021Q3,yE2LMiMWTaq,wOxLLZhNrPi,JVafaPfopJf,31
kznQBykTtJt,2021Q3,yE2LMiMWTaq,ONQ9uSvOkGB,JVafaPfopJf,20
kznQBykTtJt,2021Q3,yE2LMiMWTaq,U9R0CAPL0AS,JVafaPfopJf,20
kznQBykTtJt,2021Q3,yE2LMiMWTaq,vIZW4Jv7qqy,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,bQY52yJFcaj,JVafaPfopJf,3
kznQBykTtJt,2021Q3,yE2LMiMWTaq,sjBprG9Atqw,JVafaPfopJf,7
kznQBykTtJt,2021Q3,yE2LMiMWTaq,Cz8TfD9G4NS,JVafaPfopJf,2
kznQBykTtJt,2021Q3,yE2LMiMWTaq,hX01YQ8Xd0A,JVafaPfopJf,1
kznQBykTtJt,2021Q3,yE2LMiMWTaq,Slv7vEZKRXb,JVafaPfopJf,4
kznQBykTtJt,2021Q3,yE2LMiMWTaq,X3iUwZMRbpC,JVafaPfopJf,11
kznQBykTtJt,2021Q3,yE2LMiMWTaq,ABHnQuSJzZJ,JVafaPfopJf,11
kznQBykTtJt,2021Q3,yE2LMiMWTaq,PRsdy4olkFE,JVafaPfopJf,12
kznQBykTtJt,2021Q3,yE2LMiMWTaq,TcbPwuDGR7C,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,Ba3F9Cdo4TM,JVafaPfopJf,4
kznQBykTtJt,2021Q3,yE2LMiMWTaq,hrDvHLgNfrf,JVafaPfopJf,16
kznQBykTtJt,2021Q3,yE2LMiMWTaq,pjkXBdgweKp,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,UmKpnaBWKNG,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,mR4xiOSrCOb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,Wl6Xe4IRe5N,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,B3YJoWLCkue,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,XkXgVeD7zWW,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,nVgwQTwVWng,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,oDCkdeCOlft,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,Xv7byNPl3sp,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,mKoxFv2cCli,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,mGvZHOcps52,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,i9oC3RD2uGE,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,UBAW8zO2PXf,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,CUcChuyrJO2,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,WCUwCrmtbTo,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,WalMMpT8Ue2,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,MEG4maaWoA7,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,dsq0QpQMPj0,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,FKErASt2t1z,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,dVZwJhviGrl,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,uQJ2RFlLZ8L,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,Gi32xq0roZx,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,RtzNjHlVYXH,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yE2LMiMWTaq,ru0hDqbhyku,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,wQEJHaLbSn1,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,hOmBYbgBZ0O,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,oMV1pF48ZLc,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,qbFLLU6Fimz,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,yuVedHVF5au,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,SkrleMTebAa,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,e6laBt0a4H5,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,g0Y3klhGDYM,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,vG5FAcGH9US,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yE2LMiMWTaq,qaqq0s49le3,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,WlysYLSyg7K,b1veZoOczoR,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,WlysYLSyg7K,FR9ZDmeA4Az,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,WlysYLSyg7K,jBJaVu6svtP,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,WlysYLSyg7K,xxGho4palSB,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,YVmIiOo8V17,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,HDhg4LTHBRa,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,rAvlLbG5dAb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,dpFsZrc6Ffc,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,A30fQSASmum,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,d7veFTMK1Jw,JVafaPfopJf,1
YvPOllVtINQ,2021Q3,WlysYLSyg7K,I0zEWK2C11q,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,RKp8rxNgQAX,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,MRnYv4nt5gc,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,wOxLLZhNrPi,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,ONQ9uSvOkGB,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,U9R0CAPL0AS,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,vIZW4Jv7qqy,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,bQY52yJFcaj,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,sjBprG9Atqw,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,Cz8TfD9G4NS,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,hX01YQ8Xd0A,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,Slv7vEZKRXb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,X3iUwZMRbpC,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,ABHnQuSJzZJ,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,PRsdy4olkFE,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,TcbPwuDGR7C,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,Ba3F9Cdo4TM,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,hrDvHLgNfrf,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,pjkXBdgweKp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,UmKpnaBWKNG,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,mR4xiOSrCOb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,Wl6Xe4IRe5N,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,B3YJoWLCkue,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,XkXgVeD7zWW,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,nVgwQTwVWng,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,oDCkdeCOlft,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,Xv7byNPl3sp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,mKoxFv2cCli,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,mGvZHOcps52,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,i9oC3RD2uGE,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,UBAW8zO2PXf,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,CUcChuyrJO2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,WCUwCrmtbTo,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,WalMMpT8Ue2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,MEG4maaWoA7,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,dsq0QpQMPj0,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,FKErASt2t1z,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,dVZwJhviGrl,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,uQJ2RFlLZ8L,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,Gi32xq0roZx,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,RtzNjHlVYXH,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,WlysYLSyg7K,ru0hDqbhyku,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,wQEJHaLbSn1,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,hOmBYbgBZ0O,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,oMV1pF48ZLc,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,qbFLLU6Fimz,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,yuVedHVF5au,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,SkrleMTebAa,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,e6laBt0a4H5,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,g0Y3klhGDYM,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,vG5FAcGH9US,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,WlysYLSyg7K,qaqq0s49le3,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,WlysYLSyg7K,b1veZoOczoR,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,WlysYLSyg7K,FR9ZDmeA4Az,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,WlysYLSyg7K,jBJaVu6svtP,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,WlysYLSyg7K,xxGho4palSB,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,YVmIiOo8V17,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,HDhg4LTHBRa,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,rAvlLbG5dAb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,dpFsZrc6Ffc,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,A30fQSASmum,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,d7veFTMK1Jw,JVafaPfopJf,1
kznQBykTtJt,2021Q3,WlysYLSyg7K,I0zEWK2C11q,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,RKp8rxNgQAX,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,MRnYv4nt5gc,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,wOxLLZhNrPi,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,ONQ9uSvOkGB,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,U9R0CAPL0AS,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,vIZW4Jv7qqy,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,bQY52yJFcaj,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,sjBprG9Atqw,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,Cz8TfD9G4NS,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,hX01YQ8Xd0A,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,Slv7vEZKRXb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,X3iUwZMRbpC,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,ABHnQuSJzZJ,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,PRsdy4olkFE,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,TcbPwuDGR7C,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,Ba3F9Cdo4TM,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,hrDvHLgNfrf,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,pjkXBdgweKp,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,UmKpnaBWKNG,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,mR4xiOSrCOb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,Wl6Xe4IRe5N,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,B3YJoWLCkue,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,XkXgVeD7zWW,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,nVgwQTwVWng,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,oDCkdeCOlft,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,Xv7byNPl3sp,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,mKoxFv2cCli,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,mGvZHOcps52,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,i9oC3RD2uGE,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,UBAW8zO2PXf,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,CUcChuyrJO2,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,WCUwCrmtbTo,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,WalMMpT8Ue2,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,MEG4maaWoA7,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,dsq0QpQMPj0,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,FKErASt2t1z,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,dVZwJhviGrl,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,uQJ2RFlLZ8L,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,Gi32xq0roZx,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,RtzNjHlVYXH,JVafaPfopJf,0
kznQBykTtJt,2021Q3,WlysYLSyg7K,ru0hDqbhyku,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,wQEJHaLbSn1,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,hOmBYbgBZ0O,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,oMV1pF48ZLc,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,qbFLLU6Fimz,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,yuVedHVF5au,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,SkrleMTebAa,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,e6laBt0a4H5,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,g0Y3klhGDYM,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,vG5FAcGH9US,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,WlysYLSyg7K,qaqq0s49le3,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,v8L9fly6pUk,b1veZoOczoR,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,v8L9fly6pUk,FR9ZDmeA4Az,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,v8L9fly6pUk,jBJaVu6svtP,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,v8L9fly6pUk,xxGho4palSB,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,YVmIiOo8V17,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,HDhg4LTHBRa,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,rAvlLbG5dAb,JVafaPfopJf,5
YvPOllVtINQ,2021Q3,v8L9fly6pUk,dpFsZrc6Ffc,JVafaPfopJf,6
YvPOllVtINQ,2021Q3,v8L9fly6pUk,A30fQSASmum,JVafaPfopJf,16
YvPOllVtINQ,2021Q3,v8L9fly6pUk,d7veFTMK1Jw,JVafaPfopJf,25
YvPOllVtINQ,2021Q3,v8L9fly6pUk,I0zEWK2C11q,JVafaPfopJf,55
YvPOllVtINQ,2021Q3,v8L9fly6pUk,RKp8rxNgQAX,JVafaPfopJf,76
YvPOllVtINQ,2021Q3,v8L9fly6pUk,MRnYv4nt5gc,JVafaPfopJf,52
YvPOllVtINQ,2021Q3,v8L9fly6pUk,wOxLLZhNrPi,JVafaPfopJf,23
YvPOllVtINQ,2021Q3,v8L9fly6pUk,ONQ9uSvOkGB,JVafaPfopJf,18
YvPOllVtINQ,2021Q3,v8L9fly6pUk,U9R0CAPL0AS,JVafaPfopJf,32
YvPOllVtINQ,2021Q3,v8L9fly6pUk,vIZW4Jv7qqy,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,bQY52yJFcaj,JVafaPfopJf,5
YvPOllVtINQ,2021Q3,v8L9fly6pUk,sjBprG9Atqw,JVafaPfopJf,2
YvPOllVtINQ,2021Q3,v8L9fly6pUk,Cz8TfD9G4NS,JVafaPfopJf,3
YvPOllVtINQ,2021Q3,v8L9fly6pUk,hX01YQ8Xd0A,JVafaPfopJf,5
YvPOllVtINQ,2021Q3,v8L9fly6pUk,Slv7vEZKRXb,JVafaPfopJf,9
YvPOllVtINQ,2021Q3,v8L9fly6pUk,X3iUwZMRbpC,JVafaPfopJf,24
YvPOllVtINQ,2021Q3,v8L9fly6pUk,ABHnQuSJzZJ,JVafaPfopJf,34
YvPOllVtINQ,2021Q3,v8L9fly6pUk,PRsdy4olkFE,JVafaPfopJf,41
YvPOllVtINQ,2021Q3,v8L9fly6pUk,TcbPwuDGR7C,JVafaPfopJf,51
YvPOllVtINQ,2021Q3,v8L9fly6pUk,Ba3F9Cdo4TM,JVafaPfopJf,17
YvPOllVtINQ,2021Q3,v8L9fly6pUk,hrDvHLgNfrf,JVafaPfopJf,17
YvPOllVtINQ,2021Q3,v8L9fly6pUk,pjkXBdgweKp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,UmKpnaBWKNG,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,mR4xiOSrCOb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,Wl6Xe4IRe5N,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,B3YJoWLCkue,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,XkXgVeD7zWW,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,nVgwQTwVWng,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,oDCkdeCOlft,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,Xv7byNPl3sp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,mKoxFv2cCli,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,mGvZHOcps52,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,i9oC3RD2uGE,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,UBAW8zO2PXf,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,CUcChuyrJO2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,WCUwCrmtbTo,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,WalMMpT8Ue2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,MEG4maaWoA7,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,dsq0QpQMPj0,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,FKErASt2t1z,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,dVZwJhviGrl,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,uQJ2RFlLZ8L,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,Gi32xq0roZx,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,RtzNjHlVYXH,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,v8L9fly6pUk,ru0hDqbhyku,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,v8L9fly6pUk,wQEJHaLbSn1,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,v8L9fly6pUk,hOmBYbgBZ0O,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,v8L9fly6pUk,oMV1pF48ZLc,JVafaPfopJf,0
